OBJECT,Catalogue,u_kids,u_gaia,u_kids_10,u_gaia_10,g_kids,g_gaia,g_kids_10,g_gaia_10,r_kids,r_gaia,r_kids_10,r_gaia_10,i_kids,i_gaia,i_kids_10,i_gaia_10,i2_kids,i2_gaia,i2_kids_10,i2_gaia_10,Ebv,b,Survey,FLAG
KIDS_166.5_2.5,KIDS_166p5_2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0887655846439161,-0.1842186068335539,-0.0766582716175776,-0.1842186068335539,0.040317010497496,0.045882,0.0464784685385521,0.047629,0.0233032151924895,0.039174,0.0275950938805907,0.041737,0.0540114269332439,0.061881,0.0581447875178761,0.064194,-0.1093279130377975,-0.101138,-0.1045811740242793,-0.099392,0.039264,54.7064,KiDS,0
KIDS_9.2_-30.2,KIDS_9p2_m30p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0736313640006078,-0.1070273002322983,0.077950798240251,-0.1064053002322983,-0.0792456207187549,-0.063677,-0.075932168860641,-0.062041,-0.0050189553568191,0.001164,-0.0013790690085068,0.004499,0.0216708402196912,0.013105,0.0245305650422983,0.015523,0.0685748751100787,0.064882,0.0745243050212992,0.067374,0.017299,-85.5583,KiDS,0
KIDS_37.2_-28.2,KIDS_37p2_m28p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0194459904465874,-0.1458836725122626,0.0289432855748891,-0.1451786725122627,0.0295058311599736,0.034291,0.0346008447591561,0.0373,-0.0457542664462051,-0.027852,-0.0416004498120474,-0.024991,0.0428385000572704,0.047838,0.0441228906511962,0.049126,0.0629891213509142,0.061726,0.0681051201859474,0.066921,0.013797,-68.4112,KiDS,0
KIDS_137.4_2.5,KIDS_137p4_2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0354594985274285,-0.0377513286714709,0.0491246647315069,-0.0369083286714709,-0.0218235188377856,-0.035913,-0.0179652569743324,-0.034578,0.02033129778567,0.028967,0.022401251693005,0.03156,0.0671046696313762,0.074966,0.0682594529667974,0.077281,-0.0440618021888892,-0.036133,-0.0430521521145158,-0.035082,0.030008,31.5672,KiDS,0
KIDS_164.0_0.5,KIDS_164p0_0p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1085819500389115,-0.0229464083743144,0.1189563473854053,-0.0118804083743144,0.0476823955431824,0.037654,0.0527250090464818,0.039983,0.0200223844782941,0.027502,0.0232578053855464,0.029698,0.04309021664802,0.050727,0.0471909268590273,0.055075,0.0369732015236477,0.045402,0.0391179766950051,0.049099,0.036588,51.5873,KiDS,0
KIDS_186.5_2.5,KIDS_186p5_2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0032801534381933,-0.0828634530597206,0.0123557611203676,-0.0833544530597206,0.0610926811225815,0.060014,0.0670075442500608,0.061634,0.0165919538265374,0.019463,0.0199233294177064,0.023442,0.044141823124197,0.034549,0.0463116131221027,0.037922,0.0643564159172502,0.055798,0.0680629106948992,0.059704,0.01542,64.6185,KiDS,0
KIDS_214.6_-2.5,KIDS_214p6_m2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1610957242148105,0.0708368836008057,0.1670476191732207,0.0711448836008057,0.0664931656445348,0.057943,0.0690345662354844,0.06,0.0122779758847664,0.018046,0.0156651385639575,0.020343,0.049806014443597,0.053633,0.0547008345040749,0.057295,0.0376701517874926,0.040615,0.0407087770449782,0.044023,0.051838,53.7108,KiDS,0
KIDS_194.5_-2.5,KIDS_194p5_m2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0149441423148555,-0.0585237023877818,0.0162332153869908,-0.0582097023877818,-0.1116593449002099,-0.12057,-0.1091782382338678,-0.114674,-0.0036237784542482,0.007624,0.0009218240271714,0.011615,0.049892767056373,0.053598,0.0553292688881727,0.057552,0.0214081920268336,0.024898,0.0268734279625386,0.02807,0.019594,60.3593,KiDS,0
KIDS_226.6_2.5,KIDS_226p6_2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0261545676765381,-0.0761370511317172,0.0252864563941388,-0.0759910511317172,0.0982714060831905,0.086822,0.0992720825565297,0.087527,0.035003729283249,0.04114,0.0376662540703259,0.043114,0.0840605117403587,0.086124,0.0874347357045726,0.088427,-0.0922570260511205,-0.089882,-0.0883989575562003,-0.087799,0.04341,49.3646,KiDS,0
KIDS_188.5_3.5,KIDS_188p5_3p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0818292330907283,-0.1951529150689676,-0.0808491630385981,-0.1955519150689676,-0.0735228381190239,-0.083861,-0.0695449592074199,-0.076252,0.0216340783468971,0.026366,0.0268711580708989,0.031276,0.0467112633077227,0.041049,0.0509212518106632,0.046715,0.0325770987371027,0.029443,0.0384633345360473,0.035195,0.021295,65.9737,KiDS,0
KIDS_199.6_3.5,KIDS_199p6_3p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1313851256374344,0.0337454621786728,0.1447896269266886,0.0341824621786728,0.0277211177538309,0.008529,0.0346867941391604,0.010992,-0.0088409776832255,-0.003848,-0.0035455802544589,0.000546,0.0667223542295369,0.063988,0.0714250894983066,0.069189,-0.0828297553052868,-0.077449,-0.0763654399580606,-0.073705,0.02487,65.4844,KiDS,0
KIDS_196.0_1.5,KIDS_196p0_1p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.2550640279603781,-0.2426394350494552,-0.2403438070201539,-0.2386954350494552,-0.0588641990019446,-0.05297,-0.0531323529212677,-0.047923,-1.34847074929146,-1.337775,-1.3438017954933157,-1.332465,-0.0287157338593575,-0.034968,-0.0241386531404037,-0.028054,0.0423195812361447,0.041837,0.0471039773834205,0.047621,0.020856,64.1695,KiDS,0
KIDS_3.4_-29.2,KIDS_3p4_m29p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0367702874308629,-0.0630875991207325,-0.0423512104609975,-0.0617415991207325,0.0477508481365868,0.060458,0.0467342198047226,0.061568,0.0481743193257054,0.057864,0.0499172090034423,0.060527,0.0452695955501481,0.051561,0.0496042351925269,0.051311,0.0515584925171013,0.046832,0.0551984417467607,0.050289,0.01315,-81.4554,KiDS,0
KIDS_10.4_-30.2,KIDS_10p4_m30p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0315931061036791,-0.0910257894860931,0.0487184013271604,-0.0892637894860931,0.0207904795348709,0.034195,0.0264943540531032,0.037486,0.0300897314905426,0.04277,0.033014528907819,0.046822,0.0940799688819565,0.090906,0.0938065782307522,0.093018,0.0560487238610637,0.052328,0.0587984856618566,0.05658,0.018658,-86.2295,KiDS,0
KIDS_7.2_-34.1,KIDS_7p2_m34p1_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0980717114118876,0.0743623174382216,0.1264664496233933,0.0743623174382216,0.0187718829240092,0.049321,0.0264554766237314,0.051226,-2.684807998536e-05,0.01011,0.002110731543493,0.011011,0.0663343648267807,0.057464,0.0674384032957786,0.059493,0.0405629326478829,0.03066,0.0406365017992833,0.032776,0.009113,-81.4612,KiDS,0
KIDS_195.0_-1.5,KIDS_195p0_m1p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0429141316447012,-0.0914771319680107,-0.0256323489960043,-0.0904531319680107,0.0828806136581569,0.07777,0.089767319782935,0.081411,0.011428806029056,0.021287,0.01750077483119,0.026564,0.0504814575363787,0.053794,0.0562114529208537,0.058762,0.0309265317292727,0.029166,0.037580226251133,0.033563,0.017983,61.2961,KiDS,0
KIDS_358.8_-31.2,KIDS_358p8_m31p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1012165476477582,0.001698168127648,0.1114109278860212,0.001670168127648,-0.0111382192838203,0.005024,-0.008241739648035,0.008441,0.0168038824389076,0.032005,0.0201289759559349,0.03385,0.0194100209335177,0.01703,0.0223817582296623,0.020165,0.0770163263347881,0.074146,0.0826039734928646,0.077876,0.013164,-77.1278,KiDS,0
KIDS_175.5_-2.5,KIDS_175p5_m2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1703640594552898,0.1242636320574693,0.1648431655213849,0.1255946320574693,0.01173956464513,0.024373,0.0126062722492133,0.028502,0.0371946267343728,0.03989,0.0418794038612114,0.044277,0.0441973140613032,0.036076,0.0504310909750683,0.040012,0.1001221254019426,0.091083,0.1094802775130504,0.097006,0.018791,55.9774,KiDS,0
KIDS_329.6_-35.1,KIDS_329p6_m35p1_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1253457834608819,0.0562912946673018,0.1228752675473231,0.0585382946673018,0.0089829106692992,-0.001021,0.0089285473379527,0.002954,0.0422106882178235,0.052426,0.0443590832438905,0.054875,0.0398125476991018,0.044165,0.0435473234937835,0.046553,0.0480520449481687,0.051817,0.0511615972341176,0.054364,0.016493,-52.4041,KiDS,0
KIDS_23.3_-31.2,KIDS_23p3_m31p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.106778462694048,-0.0197069506970237,0.121379912606085,-0.0195419506970237,0.0257435323256176,0.045254,0.0314497623963572,0.050921,0.0657019978802072,0.083143,0.0713643886082545,0.08655,0.0738566721513689,0.0736,0.0803818001685415,0.078825,0.0399147498978816,0.044484,0.04536163937083,0.048458,0.016338,-80.0131,KiDS,0
KIDS_229.6_2.5,KIDS_229p6_2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.5728093807733512,-0.0046907242150551,3.553319162386094,-0.0061237242150551,0.1886000740085531,0.057764,0.9982108100339808,0.060825,0.0233796218442311,0.031633,-0.0041933880797481,0.037797,0.0243146779416031,0.065192,-0.3151153964152385,0.067904,0.0417171257378208,0.082899,-0.3000057852336308,0.085987,0.034525,46.853,KiDS,2
KIDS_13.5_-27.2,KIDS_13p5_m27p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0453069004775367,-0.1021256571560932,-0.0336302775793627,-0.1008706571560932,-0.0829414157076262,-0.071486,-0.0764798095687682,-0.067316,0.0284222339978855,0.037273,0.0333562076567859,0.04169,0.0571198025050042,0.053901,0.0616292642869551,0.058695,-0.0434154076059014,-0.052382,-0.0400683588533525,-0.048347,0.011925,-89.4349,KiDS,0
KIDS_348.5_-30.2,KIDS_348p5_m30p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1374838973853693,0.06310074036221,0.1440143952469253,0.06249174036221,0.0337139812822332,0.045568,0.0374412399632575,0.049078,0.3694908970955013,0.37416,0.3726927527200367,0.377747,0.0374100827804441,0.032461,0.0415931926745398,0.033803,0.0671730965552304,0.059454,0.07152969617558,0.064209,0.01705,-68.4276,KiDS,0
KIDS_20.3_-28.2,KIDS_20p3_m28p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0104430855715301,-0.0270808019189058,0.022871145516218,-0.0260538019189058,0.0032485674443991,0.033466,0.009911550629567,0.035469,0.0261204805719477,0.037542,0.028233951662831,0.041597,0.0364279202556281,0.028668,0.0391459003931333,0.032084,0.1549055178542647,0.147017,0.1596166253995654,0.148182,0.013646,-83.3152,KiDS,0
KIDS_160.4_3.5,KIDS_160p4_3p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0410317877698483,-0.1305735066933967,-0.03422896057583,-0.1303175066933967,0.0447957428797002,0.032499,0.0483858246065712,0.035554,0.0272504798509821,0.033395,0.0305235694076189,0.037562,0.0332930115343529,0.0381,0.0393303334955978,0.042171,0.0131316079582775,0.015317,0.0168531313600369,0.019464,0.031498,51.04,KiDS,0
KIDS_4.8_-34.1,KIDS_4p8_m34p1_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1338751862730044,0.0317342414298339,0.1484110423291766,0.0321882414298339,-0.0689754315526697,-0.046262,-0.0636879245155161,-0.042206,0.0069478163714441,0.020392,0.0112303907838132,0.023393,0.073572700700821,0.061605,0.0764227352754733,0.065715,0.0380116908676193,0.032842,0.0429535414782295,0.036083,0.010661,-80.144,KiDS,0
KIDS_1.2_-33.1,KIDS_1p2_m33p1_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0886271441531992,0.0644545319384859,0.0807580982538216,0.0712395319384859,0.0322596957725976,0.045995,0.0337966044376773,0.049739,0.0193222848865156,0.031432,0.0210925537450018,0.034364,0.0105144777833812,0.008971,0.0139515932616419,0.011838,-0.0467566458415784,-0.047504,-0.0434495932134868,-0.043755,0.010594,-78.2625,KiDS,0
KIDS_164.5_-3.5,KIDS_164p5_m3p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0177796821465203,-0.1252065848505254,0.0065830188249731,-0.1241365848505254,-0.121834870676486,-0.128047,-0.1149287294804622,-0.126279,0.0243604830028201,0.037093,0.0270937932259972,0.039701,0.0783808725777632,0.081385,0.0800329413979593,0.084547,-0.0796456274333712,-0.07712,-0.078872441235883,-0.072954,0.031798,48.9114,KiDS,0
KIDS_345.4_-35.1,KIDS_345p4_m35p1_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0328949468305493,-0.0476408231444286,-0.0332694039535905,-0.0471698231444286,-0.0429332827070942,-0.032048,-0.0417803370222933,-0.028164,0.0679181184425422,0.070242,0.0690299225903553,0.073143,0.0726584193576357,0.055262,0.0748322500705715,0.056876,0.0549653617684513,0.041813,0.0562824846307496,0.043976,0.015006,-65.2552,KiDS,0
KIDS_42.9_-28.2,KIDS_42p9_m28p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0237101131327532,-0.1290743894479472,-0.0219002960026378,-0.1290743894479472,-0.1463555724718643,-0.118028,-0.144343878600949,-0.116165,0.0121964057837354,0.034428,0.0153297123761385,0.036703,0.0137118328233978,0.011062,0.0181635574352787,0.016351,0.0414722239116355,0.039958,0.0432170636702437,0.042345,0.014332,-63.4514,KiDS,0
KIDS_168.0_0.5,KIDS_168p0_0p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0862444835690121,-0.0274046098733304,0.0913891606972588,-0.0261296098733304,0.0218194109847511,0.006537,0.025508679384465,0.010009,0.0414151763103594,0.047847,0.0445567901521371,0.050651,0.0133683107013802,0.021279,0.0186722558410203,0.025005,0.0542078696568992,0.061576,0.0585964945436571,0.065662,0.035264,54.2469,KiDS,0
KIDS_218.0_0.5,KIDS_218p0_0p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0993092903050053,0.0512746007021317,0.0935764504771236,0.0523526007021318,0.0561763638076379,0.044388,0.0564267042088808,0.048003,0.0073827518360106,0.014146,0.011274792712102,0.017392,-0.0949763452181918,-0.094532,-0.08839205610867,-0.090021,0.0165835633677734,0.018644,0.0220424732754671,0.022097,0.031831,54.0499,KiDS,0
KIDS_170.5_3.5,KIDS_170p5_3p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1382234894380147,0.0136053923290598,0.1600412786856125,0.0157773923290598,0.0039642422434149,0.02185,0.0066205726464484,0.023792,0.0215552007051492,0.02882,0.0248111184259234,0.033829,0.0593917910487054,0.056826,0.0640926520976758,0.06,0.0372685608902468,0.036082,0.0441783840619332,0.041958,0.036227,58.0807,KiDS,0
KIDS_37.3_-31.2,KIDS_37p3_m31p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1644432961566141,-0.0132121265606439,0.1879920763384833,-0.0046001265606439,-0.0746390822906022,-0.016281,-0.0731932310360659,-0.013748,0.0181464629613975,0.051832,0.0192213659316178,0.056185,0.058199752498041,0.0482,0.0613189602350237,0.053069,0.0429524571011104,0.041214,0.0481693308563053,0.043545,0.014659,-68.3362,KiDS,0
KIDS_181.5_3.5,KIDS_181p5_3p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0286956095188043,0.0092970405502096,0.0253965540178407,0.0098990405502096,0.0110078772588608,0.030717,0.0146192418484609,0.036201,0.012303076916123,0.031191,0.0166691526514504,0.035551,0.0493418558270125,0.052651,0.0554753570217808,0.055999,0.0156954067607683,0.015146,0.0203525981256213,0.017679,0.018905,63.992,KiDS,0
KIDS_341.8_-29.2,KIDS_341p8_m29p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1409249562637862,0.128902172197119,0.1443292901854627,0.1282981721971191,-0.0249641598257234,-0.012249,-0.0233643186743849,-0.008975,0.0338148700744241,0.044598,0.0361657128886468,0.047067,0.0218272087244117,0.020596,0.025451602812871,0.025007,0.0471956710415386,0.048291,0.0495969148961176,0.050132,0.016103,-62.5995,KiDS,0
KIDS_179.5_-3.5,KIDS_179p5_m3p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0791671419498019,0.0345839472372253,0.0849192074600847,0.0366929472372253,0.0616280851962974,0.061134,0.0678554339056683,0.063757,-0.0046220158095481,0.010076,-0.0003603557813413,0.012341,0.0456250951504316,0.053459,0.0492675650138449,0.055968,0.0291437950343603,0.032267,0.0327659521945735,0.035949,0.022241,56.8022,KiDS,0
KIDS_236.0_-0.5,KIDS_236p0_m0p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1361965507626266,0.0256287121943565,0.1356167584460397,0.0274537121943565,0.0590044460990472,0.039567,0.0605877371547056,0.041872,0.0276639536023139,0.028944,0.0304508032277226,0.032116,0.0338792839735898,0.04739,0.0379280871408361,0.051966,0.0356915570791561,0.042181,0.0401934825019998,0.045957,0.086478,40.1773,KiDS,0
KIDS_196.0_0.5,KIDS_196p0_0p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.074966390953884,0.0647919641088878,0.0860555394283387,0.0648359641088878,0.0115336374964504,0.013986,0.0162204245738294,0.018164,-0.2967770695202962,-0.287253,-0.294799893744798,-0.285015,0.0362223601316495,0.032822,0.0374612767519426,0.035138,0.0645958147645363,0.060401,0.0680696916972303,0.064329,0.018286,63.1934,KiDS,0
KIDS_157.4_3.5,KIDS_157p4_3p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0418813221385279,-0.1549122118155124,-0.0263385414339053,-0.1474512118155124,0.062244190048702,0.062812,0.0675708401249201,0.06758,0.0179424259233367,0.024992,0.0205864441036181,0.029695,0.0623308979459534,0.057731,0.0643382574950545,0.060795,-0.0655519452941592,-0.073008,-0.062651634834942,-0.069013,0.032114,48.7294,KiDS,0
KIDS_190.5_-2.5,KIDS_190p5_m2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0937917445166962,-0.1582405248098007,-0.1009526880099715,-0.1582405248098007,-0.1326523282140333,-0.146684,-0.1327904592818401,-0.141801,0.0051407095997926,0.006712,0.0071443017331494,0.01135,0.0487287195878738,0.043522,0.0536848542093699,0.049217,0.0387690785793662,0.031908,0.0416755302958982,0.035695,0.026953,60.3112,KiDS,0
KIDS_229.0_-0.5,KIDS_229p0_m0p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0050268470861123,-0.0063385104520789,0.0009523790299476,-0.0051995104520789,0.032571608373139,0.044065,0.0356971570276853,0.045761,0.053560453119212,0.055599,0.0563447293521873,0.057382,0.0705818931136148,0.072796,0.0747328935113014,0.074418,0.0296273265331741,0.048489,0.0327579067340284,0.052694,0.053568,45.6487,KiDS,0
KIDS_234.0_-1.5,KIDS_234p0_m1p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0480848409370534,-0.1218433692358265,-0.0639622890489889,-0.1214813692358265,0.0035563028644966,-0.000398,0.0011854785123952,0.001768,0.0297836118365438,0.026019,0.0319575784187447,0.028189,0.0607688096955332,0.061557,0.0656473593670253,0.063854,0.0606371705685574,0.06101,0.0655691540943198,0.063656,0.115232,41.1533,KiDS,0
KIDS_8.1_-30.2,KIDS_8p1_m30p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.0225315764270206,-0.0759323612528999,-0.02853971960197,-0.0749443612528999,-0.1125632659028949,-0.105187,-0.1109606438420057,-0.103071,0.0413198196582072,0.053048,0.045312363045039,0.057528,0.0802666829380896,0.075323,0.0853861068187706,0.078864,0.0453883465918983,0.047827,0.051517170006212,0.051497,0.014622,-84.7956,KiDS,0
KIDS_150.1_2.2,KIDS_150p1_2p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.087788882798151,0.007320340547216,0.093138777837119,0.008133340547216,0.0056894758335529,0.022645,0.0063508233355814,0.026112,0.0089834122918546,0.019619,0.0120326550677418,0.021469,0.0490275010709478,0.045299,0.0539909406736897,0.048451,-0.0065045723661432,-0.007048,-0.0019758634375762,-0.00353,0.016338,42.0845,KiDS,0
KIDS_7.0_-31.2,KIDS_7p0_m31p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0602705473719234,0.0162696957516678,0.0630683356497347,0.0209096957516678,-0.0364142431594879,-0.011362,-0.0343999027271376,-0.008435,0.0250258348420602,0.035667,0.0273396317075681,0.039591,0.0023788373392492,-0.005501,0.0037267917489618,-0.002377,0.0334471010757982,0.031026,0.0375213542167069,0.03474,0.013012,-83.4757,KiDS,0
KIDS_18.2_-29.2,KIDS_18p2_m29p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0780642057613751,-0.0823247850306691,0.0855466792479856,-0.0770777850306691,-0.3553392323650913,-0.34822,-0.3491611221766097,-0.345897,0.0376729803639244,0.051017,0.0398529209164553,0.054125,0.0176862618601507,0.017643,0.0188336786489667,0.019448,0.158635122151023,0.155704,0.1602803883693683,0.15951,0.016876,-84.8294,KiDS,0
KIDS_182.5_2.5,KIDS_182p5_2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.1535100636170402,0.1381180560225514,0.168986347354438,0.1385290560225514,-0.0297551150749426,-0.026501,-0.0255942873902135,-0.021923,0.0288286611373692,0.033451,0.0324091233699995,0.037717,0.042360066548502,0.036629,0.0468483042064807,0.041106,0.049469105274084,0.043804,0.0563389921757881,0.048729,0.017393,63.4305,KiDS,0
KIDS_204.6_-2.5,KIDS_204p6_m2p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,-0.033494887084852,-0.166130155552108,-0.0277017358361008,-0.166130155552108,-0.0300581929775344,-0.042914,-0.0268296181478944,-0.040337,0.0116622769275581,0.014078,0.0144703312930683,0.01832,0.0530953693659316,0.05423,0.0552685321405204,0.057912,0.067778977250145,0.068886,0.0711091017442048,0.07192,0.042795,58.3167,KiDS,0
KIDS_217.0_-1.5,KIDS_217p0_m1p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0852520914607987,-0.0282878262529243,0.0842168625668521,-0.0268998262529243,0.0666043376590996,0.043071,0.0669906952260585,0.04467,-0.0042488943293998,0.004534,-0.0019939690866252,0.008056,-0.3296313630590433,-0.324799,-0.326976695437774,-0.322926,0.0318873267986851,0.043135,0.0362787407079928,0.045192,0.040207,53.1367,KiDS,0
KIDS_46.0_-30.2,KIDS_46p0_m30p2_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.270232951063292,0.0327411443748126,0.27831930450942,0.0328761443748125,0.0873148017804259,0.102377,0.0908387554574306,0.10437,0.0220419808908976,0.040105,0.0252432095605468,0.042206,0.0276557541301309,0.028215,0.0291877865271937,0.029324,0.0377856105339412,0.037121,0.0424575345423327,0.041135,0.013258,-60.8323,KiDS,0
KIDS_175.0_1.5,KIDS_175p0_1p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0276219403484318,0.0272318144866441,0.0264585700344665,0.0275678144866441,-0.0064574001078803,0.017802,-0.0050153769209365,0.021119,0.0332626468676076,0.041952,0.0359911861497033,0.045149,0.0692679535750944,0.053624,0.071927814081615,0.05758,0.0683039390541225,0.057136,0.0731590956709587,0.058923,0.019198,59.1606,KiDS,0
KIDS_175.5_-3.5,KIDS_175p5_m3p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0419022345678816,-0.0225984779334869,0.0517353402964095,-0.0225984779334869,0.0352270426902889,0.03587,0.0381465156705206,0.040529,0.0032171571532209,0.010681,0.0084938378674271,0.014598,0.0520555042106191,0.051434,0.0571120735206954,0.05279,0.0080661142044178,0.007123,0.0155532384948324,0.011849,0.02008,55.1049,KiDS,0
KIDS_137.0_1.5,KIDS_137p0_1p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.142558640957686,0.0489825400653828,0.1450278646354021,0.0505045400653828,-0.0200102410379354,-0.029175,-0.0197487000753509,-0.027774,-0.000366589661079,0.011878,0.0017803802629719,0.013448,0.0364297904216078,0.043893,0.0396366187973722,0.045908,0.0437638606775363,0.05175,0.0474123052112261,0.055005,0.030734,30.7471,KiDS,0
KIDS_225.0_-1.5,KIDS_225p0_m1p5_r_SDSS.V1.3.0A_KiDS-1347_GAaP_Gaia.fits,0.0077757358612048,-0.0802868526705542,0.0089655356827291,-0.0799558526705542,0.0712552801743246,0.064151,0.0738158481926787,0.066662,-0.0763323139078723,-0.073376,-0.0723129074550156,-0.068822,0.0531787307746034,0.05461,0.058169744233768,0.058757,0.0517479792926863,0.053919,0.0561564776790625,0.057954,0.05681,47.859,KiDS,0
